Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.10962,0.019861785,9.41373,0,0
0.012016687,-0.108981,0.02015991,9.47998,0,0
0.023983887,-0.108325,0.020443095,9.54291,0,0
0.035981487,-0.107704,0.02071215,9.6027,0,0
0.047908887,-0.107065,0.0209979,9.6662,0,0
0.059069987,-0.106457,0.02126934,9.72652,0,0
0.070951487,-0.105878,0.02149785,9.7773,0,0
0.082988987,-0.105251,0.021714885,9.82553,0,0
0.095086987,-0.104653,0.021921075,9.87135,0,0
0.107076987,-0.104032,0.02209473,9.90994,0,0
0.118911987,-0.103417,0.022259655,9.94659,0,0
0.131003987,-0.102833,0.02241639,9.98142,0,0
0.142967987,-0.102234,0.02255355,10.0119,0,0
0.155161987,-0.10167,0.02268405,10.0409,0,0
0.166920987,-0.101096,0.02281725,10.0705,0,0
0.179078987,-0.100557,0.02294415,10.0987,0,0
0.190999987,-0.100003,0.0230643,10.1254,0,0
0.202937987,-0.099480375,0.0231498,10.1444,0,0
0.215074987,-0.098946,0.0232308,10.1624,0,0
0.227091987,-0.0984255,0.0233127,10.1806,0,0
0.239135987,-0.097940625,0.02339055,10.1979,0,0
0.250949987,-0.097451375,0.02346435,10.2143,0,0
0.263023987,-0.09699775,0.02351745,10.2261,0,0
0.274952987,-0.096540375,0.02356785,10.2373,0,0
0.286982987,-0.096115375,0.0236475,10.255,0,0
0.298945987,-0.095685125,0.02372265,10.2717,0,0
0.311111987,-0.09526325,0.0237942,10.2876,0,0
0.323030987,-0.09486425,0.02386755,10.3039,0,0
0.334960987,-0.09445225,0.0239373,10.3194,0,0
0.346965987,-0.094059,0.0240381,10.3418,0,0
0.358951987,-0.09365075,0.02413395,10.3631,0,0
0.371080987,-0.09325925,0.0242253,10.3834,0,0
0.383022987,-0.09285075,0.02438325,10.4185,0,0
0.395015987,-0.09244125,0.024534,10.452,0,0
0.406975987,-0.09204575,0.02474055,10.4979,0,0
0.418894987,-0.09163275,0.0249372,10.5416,0,0
0.429974987,-0.09123325,0.0251235,10.583,0,0
0.441913987,-0.09084675,0.0253539,10.6342,0,0
0.452973987,-0.090438,0.02557305,10.6829,0,0
0.464953987,-0.090042125,0.02578095,10.7291,0,0
0.477003987,-0.0896245,0.0260145,10.781,0,0
0.489192987,-0.089187625,0.0262359,10.8302,0,0
0.501168987,-0.088752,0.0264231,10.8718,0,0
0.512276987,-0.088321125,0.02660085,10.9113,0,0
0.523261987,-0.087947,0.02677005,10.9489,0,0
0.534000987,-0.087562,0.02694285,10.9873,0,0
0.543770987,-0.0871995,0.0271071,11.0238,0,0
0.553904987,-0.08687525,0.02726325,11.0585,0,0
0.563890987,-0.08654,0.02743155,11.0959,0,0
0.573730987,-0.08622525,0.0275913,11.1314,0,0
0.583709987,-0.08591575,0.0277434,11.1652,0,0
0.593756987,-0.08559575,0.02792565,11.2057,0,0
0.605421987,-0.085296125,0.02809845,11.2441,0,0
0.617294987,-0.084944625,0.0282627,11.2806,0,0
0.629480987,-0.084592125,0.02844045,11.3201,0,0
0.640559987,-0.084269375,0.0286092,11.3576,0,0
0.651502987,-0.083973875,0.0288261,11.4058,0,0
0.663340987,-0.083692125,0.0290322,11.4516,0,0
0.675925987,-0.083409375,0.02922795,11.4951,0,0
0.688509987,-0.0831125,0.02944575,11.5435,0,0
0.699957987,-0.082833375,0.0296523,11.5894,0,0
0.712010987,-0.08256525,0.02984895,11.6331,0,0
0.723905987,-0.08229525,0.0301824,11.7072,0,0
0.735950987,-0.082012,0.03049965,11.7777,0,0
0.748041987,-0.081726625,0.03087585,11.8613,0,0
0.759960987,-0.0814525,0.03123405,11.9409,0,0
0.772062987,-0.0811685,0.0315738,12.0164,0,0
0.783987987,-0.08089275,0.03209175,12.1315,0,0
0.795923987,-0.08060125,0.03258405,12.2409,0,0
0.807951987,-0.080314875,0.03313485,12.3633,0,0
0.819921987,-0.080006375,0.03365775,12.4795,0,0
0.831952987,-0.07970175,0.034155,12.59,0,0
0.843937987,-0.07937475,0.03467385,12.7053,0,0
0.856060987,-0.079039625,0.0351666,12.8148,0,0
0.867973987,-0.0787005,0.03559455,12.9099,0,0
0.879889987,-0.078371375,0.0360009,13.0002,0,0
0.892045987,-0.078041375,0.036387,13.086,0,0
0.903937987,-0.07769525,0.03675825,13.1685,0,0
0.915970987,-0.077344875,0.0371106,13.2468,0,0
0.927915987,-0.07700325,0.0374409,13.3202,0,0
0.939930987,-0.07663925,0.037755,13.39,0,0
0.952013987,-0.07628425,0.03805335,13.4563,0,0
0.963948987,-0.07590875,0.03834765,13.5217,0,0
0.975932987,-0.07554475,0.03862755,13.5839,0,0
0.987902987,-0.07516525,0.03897495,13.6611,0,0
1.000035987,-0.07478775,0.0393048,13.7344,0,0
1.011985987,-0.074427375,0.03961845,13.8041,0,0
1.024265987,-0.074051875,0.0399834,13.8852,0,0
1.036375987,-0.073676875,0.0403299,13.9622,0,0
1.048315987,-0.073298375,0.04065885,14.0353,0,0
1.060505987,-0.07293225,0.04106385,14.1253,0,0
1.072495987,-0.07254825,0.04144815,14.2107,0,0
1.083915987,-0.07216475,0.0419049,14.3122,0,0
1.095945987,-0.07181325,0.0423387,14.4086,0,0
1.108005987,-0.071435625,0.0427509,14.5002,0,0
1.119955987,-0.071062375,0.04334535,14.6323,0,0
1.131935987,-0.07070675,0.0439101,14.7578,0,0
1.144065987,-0.070338875,0.04446585,14.8813,0,0
1.155995987,-0.06998575,0.0449937,14.9986,0,0
1.167905987,-0.06961775,0.045495,15.11,0,0
1.179955987,-0.069261,0.0460026,15.2228,0,0
1.191895987,-0.068886875,0.046485,15.33,0,0
1.203915987,-0.068525,0.04694265,15.4317,0,0
1.215935987,-0.068146125,0.04747815,15.5507,0,0
1.228165987,-0.067765625,0.0479862,15.6636,0,0
1.239915987,-0.067383875,0.04854825,15.7885,0,0
1.251965987,-0.067015375,0.04908195,15.9071,0,0
1.263925987,-0.06664675,0.04958865,16.0197,0,0
1.275945987,-0.06626225,0.05021595,16.1591,0,0
1.288065987,-0.0658925,0.05081175,16.2915,0,0
1.299965987,-0.06550725,0.0514503,16.4334,0,0
1.311965987,-0.06512025,0.05205735,16.5683,0,0
1.323915987,-0.06474775,0.0526338,16.6964,0,0
1.335965987,-0.064358,0.05341005,16.8689,0,0
1.347875987,-0.0639845,0.0541476,17.0328,0,0
1.360025987,-0.063596875,0.054918,17.204,0,0
1.372035987,-0.063212125,0.05565015,17.3667,0,0
1.383935987,-0.062841625,0.0563454,17.5212,0,0
1.395985987,-0.06245425,0.0570123,17.6694,0,0
1.408025987,-0.062081375,0.0576459,17.8102,0,0
1.419895987,-0.061692375,0.0582705,17.949,0,0
1.431885987,-0.061318125,0.0588636,18.0808,0,0
1.444055987,-0.06092925,0.05942745,18.2061,0,0
1.456085987,-0.060541625,0.0599346,18.3188,0,0
1.467965987,-0.06016975,0.060417,18.426,0,0
1.479895987,-0.059781625,0.06080715,18.5127,0,0
1.491925987,-0.0594025,0.0611775,18.595,0,0
1.503895987,-0.058997125,0.06152985,18.6733,0,0
1.515985987,-0.05859675,0.06177105,18.7269,0,0
1.528015987,-0.058168125,0.06200055,18.7779,0,0
1.539935987,-0.05772975,0.06221835,18.8263,0,0
1.551885987,-0.057303375,0.06198525,18.7745,0,0
1.564005987,-0.056854875,0.06176385,18.7253,0,0
1.575905987,-0.05642125,0.06129135,18.6203,0,0
1.588065987,-0.05596825,0.0608427,18.5206,0,0
1.599895987,-0.055511,0.06041655,18.4259,0,0
1.612005987,-0.055066,0.05976315,18.2807,0,0
1.623935987,-0.0545945,0.05914215,18.1427,0,0
1.635915987,-0.054135875,0.0585216,18.0048,0,0
1.647925987,-0.053652875,0.05793255,17.8739,0,0
1.659885987,-0.053187625,0.05737275,17.7495,0,0
1.672115987,-0.05270525,0.05674185,17.6093,0,0
1.683875987,-0.052229625,0.056142,17.476,0,0
1.695915987,-0.051779375,0.0555246,17.3388,0,0
1.707875987,-0.0513145,0.0549378,17.2084,0,0
1.719935987,-0.0508705,0.0543807,17.0846,0,0
1.731975987,-0.050407875,0.05377815,16.9507,0,0
1.744035987,-0.0499435,0.0532062,16.8236,0,0
1.756085987,-0.04949525,0.0526626,16.7028,0,0
1.767905987,-0.0490275,0.05209245,16.5761,0,0
1.779925987,-0.04858125,0.0515511,16.4558,0,0
1.791955987,-0.0481205,0.0509625,16.325,0,0
1.803915987,-0.04768175,0.05040315,16.2007,0,0
1.815855987,-0.047227375,0.04987215,16.0827,0,0
1.828155987,-0.04679175,0.0492813,15.9514,0,0
1.839965987,-0.046337125,0.0487197,15.8266,0,0
1.851915987,-0.045879375,0.04804155,15.6759,0,0
1.863835987,-0.0454355,0.0473976,15.5328,0,0
1.875905987,-0.044967875,0.0467856,15.3968,0,0
1.888055987,-0.044515125,0.0461367,15.2526,0,0
1.900015987,-0.044038625,0.04552065,15.1157,0,0
1.911935987,-0.04355825,0.04489515,14.9767,0,0
1.923875987,-0.04309225,0.0443007,14.8446,0,0
1.935895987,-0.04260125,0.04373595,14.7191,0,0
1.947855987,-0.042124,0.04316805,14.5929,0,0
1.960045987,-0.04161925,0.04262895,14.4731,0,0
1.972025987,-0.041105,0.0421164,14.3592,0,0
1.983945987,-0.04060075,0.04166865,14.2597,0,0
1.996015987,-0.0400665,0.0412434,14.1652,0,0
2.007925987,-0.03954825,0.0408717,14.0826,0,0
2.019865987,-0.0390055,0.0405189,14.0042,0,0
2.031915987,-0.03848375,0.04018365,13.9297,0,0
2.044105987,-0.03794325,0.03995955,13.8799,0,0
2.056125987,-0.037405625,0.0397467,13.8326,0,0
2.067915987,-0.036891625,0.03958785,13.7973,0,0
2.079895987,-0.036359125,0.0394371,13.7638,0,0
2.092005987,-0.035850125,0.039294,13.732,0,0
2.103845987,-0.035320625,0.03928545,13.7301,0,0
2.115925987,-0.034813625,0.0392778,13.7284,0,0
2.127945987,-0.03428725,0.0392706,13.7268,0,0
2.139935987,-0.033784125,0.0393453,13.7434,0,0
2.151865987,-0.033264125,0.03941685,13.7593,0,0
2.163905987,-0.03276975,0.0396297,13.8066,0,0
2.175875987,-0.03226,0.03983175,13.8515,0,0
2.188035987,-0.031754,0.0400239,13.8942,0,0
2.199945987,-0.03125025,0.04031955,13.9599,0,0
2.211825987,-0.030767375,0.0406008,14.0224,0,0
2.224215987,-0.030285125,0.04105485,14.1233,0,0
2.236165987,-0.02976475,0.0414864,14.2192,0,0
2.248385987,-0.029287875,0.04189635,14.3103,0,0
2.260405987,-0.02879575,0.0424746,14.4388,0,0
2.272465987,-0.02830875,0.0430245,14.561,0,0
2.284295987,-0.02784675,0.0435465,14.677,0,0
2.296295987,-0.02736975,0.04427865,14.8397,0,0
2.308285987,-0.02691475,0.0449748,14.9944,0,0
2.320275987,-0.0264425,0.04575825,15.1685,0,0
2.332385987,-0.02599125,0.046503,15.334,0,0
2.344025987,-0.025522375,0.04720995,15.4911,0,0
2.355825987,-0.02507425,0.0481392,15.6976,0,0
2.366865987,-0.02462925,0.04902165,15.8937,0,0
2.379135987,-0.02420625,0.04986,16.08,0,0
2.390795987,-0.02374875,0.0507852,16.2856,0,0
2.402985987,-0.02330675,0.0516636,16.4808,0,0
2.414875987,-0.02283925,0.05261535,16.6923,0,0
2.426925987,-0.02238375,0.0535194,16.8932,0,0
2.438945987,-0.02190325,0.054378,17.084,0,0
2.450825987,-0.0214375,0.05531175,17.2915,0,0
2.462905987,-0.020949625,0.05619825,17.4885,0,0
2.474885987,-0.020482125,0.0572184,17.7152,0,0
2.486825987,-0.019998125,0.05818725,17.9305,0,0
2.498835987,-0.0195365,0.05910795,18.1351,0,0
2.510995987,-0.019059375,0.0600687,18.3486,0,0
2.522855987,-0.018584,0.0609813,18.5514,0,0
2.534885987,-0.01812825,0.061848,18.744,0,0
2.546845987,-0.017652,0.06288165,18.9737,0,0
2.558915987,-0.017196,0.0638631,19.1918,0,0
2.570805987,-0.016726,0.06500925,19.4465,0,0
2.582825987,-0.01628375,0.0660987,19.6886,0,0
2.593885987,-0.0158365,0.06713325,19.9185,0,0
2.606015987,-0.015438125,0.0683595,20.191,0,0
2.617855987,-0.01502,0.0695241,20.4498,0,0
2.629875987,-0.014629125,0.0708012,20.7336,0,0
2.641955987,-0.01424425,0.0720144,21.0032,0,0
2.653875987,-0.01384625,0.07316685,21.2593,0,0
2.665785987,-0.013450125,0.0743418,21.5204,0,0
2.677005987,-0.01307225,0.0754578,21.7684,0,0
2.689015987,-0.012712875,0.076518,22.004,0,0
2.700875987,-0.0123283,0.077409,22.202,0,0
2.712885987,-0.0119657,0.07825545,22.3901,0,0
2.724865987,-0.0116099,0.07876575,22.5035,0,0
2.736855987,-0.0112469,0.07925085,22.6113,0,0
2.748835987,-0.0108849,0.07971165,22.7137,0,0
2.761075987,-0.0105321,0.0800694,22.7932,0,0
2.772975987,-0.010153,0.08040915,22.8687,0,0
2.784835987,-0.009759625,0.08073225,22.9405,0,0
2.796875987,-0.0093645375,0.0808704,22.9712,0,0
2.808805987,-0.008936275,0.08100225,23.0005,0,0
2.820855987,-0.008511575,0.08098065,22.9957,0,0
2.832835987,-0.008060475,0.08096085,22.9913,0,0
2.845005987,-0.007618775,0.0809415,22.987,0,0
2.856795987,-0.007148425,0.0808155,22.959,0,0
2.868805987,-0.0066857625,0.08069625,22.9325,0,0
2.879805987,-0.0061902625,0.0805869,22.9082,0,0
2.891885987,-0.0057401,0.0804834,22.8852,0,0
2.903835987,-0.0052136625,0.08038485,22.8633,0,0
2.915885987,-0.0046719625,0.0803169,22.8482,0,0
2.927935987,-0.004139875,0.08025255,22.8339,0,0
2.939865987,-0.003577925,0.0801909,22.8202,0,0
2.951825987,-0.0030347875,0.08008245,22.7961,0,0
2.963985987,-0.002465775,0.0799794,22.7732,0,0
2.975915987,-0.001893325,0.0797688,22.7264,0,0
2.987985987,-0.0013407375,0.07956945,22.6821,0,0
2.999825987,-0.00075827875,0.07937955,22.6399,0,0
3.011905987,-0.0001910775,0.0791046,22.5788,0,0
3.023925987,0.00040608125,0.07884315,22.5207,0,0
3.035915987,0.00100574,0.0785412,22.4536,0,0
3.047815987,0.0015814125,0.07825455,22.3899,0,0
3.059795987,0.0021564625,0.0779823,22.3294,0,0
3.070845987,0.0027532,0.07769565,22.2657,0,0
3.082865987,0.003301725,0.0774234,22.2052,0,0
3.094805987,0.0038767625,0.0770724,22.1272,0,0
3.106815987,0.0044822625,0.0767385,22.053,0,0
3.118825987,0.005068225,0.0764217,21.9826,0,0
3.130855987,0.005683525,0.07601445,21.8921,0,0
3.142915987,0.006301025,0.07562745,21.8061,0,0
3.155025987,0.0068917375,0.0752598,21.7244,0,0
3.166825987,0.0075004375,0.0749322,21.6516,0,0
3.179035987,0.008078325,0.07462035,21.5823,0,0
3.190805987,0.0086734875,0.0742878,21.5084,0,0
3.202865987,0.0092388625,0.0739719,21.4382,0,0
3.214865987,0.0098227375,0.07367175,21.3715,0,0
3.226785987,0.0104028,0.07332795,21.2951,0,0
3.238985987,0.0109568,0.07300125,21.2225,0,0
3.250825987,0.0115325,0.0726534,21.1452,0,0
3.262935987,0.0120828,0.07232355,21.0719,0,0
3.275255987,0.01265125,0.0720099,21.0022,0,0
3.287255987,0.01321375,0.07165575,20.9235,0,0
3.299265987,0.01376775,0.0713196,20.8488,0,0
3.311095987,0.014290125,0.0710001,20.7778,0,0
3.322835987,0.01482475,0.0705924,20.6872,0,0
3.334845987,0.015328625,0.07020495,20.6011,0,0
3.346845987,0.015822625,0.0698085,20.513,0,0
3.358795987,0.016325625,0.06943185,20.4293,0,0
3.370845987,0.01679725,0.06907455,20.3499,0,0
3.382765987,0.0172765,0.06866055,20.2579,0,0
3.394955987,0.01772425,0.06826725,20.1705,0,0
3.406805987,0.01817825,0.0678933,20.0874,0,0
3.418905987,0.018621125,0.06741945,19.9821,0,0
3.430805987,0.01903625,0.06696945,19.8821,0,0
3.442835987,0.0194615,0.0665271,19.7838,0,0
3.454985987,0.0198655,0.0661068,19.6904,0,0
3.466905987,0.02028375,0.0657081,19.6018,0,0
3.478965987,0.020701,0.0652392,19.4976,0,0
3.490825987,0.0210985,0.06479415,19.3987,0,0
3.502835987,0.021507625,0.06423165,19.2737,0,0
3.514785987,0.021892,0.06369795,19.1551,0,0
3.527055987,0.0222825,0.06319035,19.0423,0,0
3.538895987,0.022661375,0.0626508,18.9224,0,0
3.550915987,0.0230165,0.0621387,18.8086,0,0
3.562805987,0.023377625,0.06163245,18.6961,0,0
3.574835987,0.02371925,0.06115185,18.5893,0,0
3.586765987,0.024072625,0.06069465,18.4877,0,0
3.598065987,0.02441075,0.06020145,18.3781,0,0
3.609885987,0.02473325,0.059733,18.274,0,0
3.621985987,0.02507925,0.0592002,18.1556,0,0
3.633845987,0.025407,0.05869395,18.0431,0,0
3.645795987,0.025739375,0.0582129,17.9362,0,0
3.657925987,0.02604825,0.0576495,17.811,0,0
3.669745987,0.026357,0.0571149,17.6922,0,0
3.680835987,0.026640375,0.05660685,17.5793,0,0
3.692885987,0.02690125,0.0560025,17.445,0,0
3.705005987,0.02717425,0.0554283,17.3174,0,0
3.716945987,0.02742775,0.0548829,17.1962,0,0
3.728815987,0.027682375,0.05437125,17.0825,0,0
3.740905987,0.02791875,0.05388525,16.9745,0,0
3.752815987,0.02815875,0.0534537,16.8786,0,0
3.764795987,0.02838525,0.05304375,16.7875,0,0
3.776975987,0.02861825,0.05265405,16.7009,0,0
3.788975987,0.0288485,0.0522666,16.6148,0,0
3.800775987,0.02906875,0.0518985,16.533,0,0
3.812905987,0.029298625,0.0514728,16.4384,0,0
3.824815987,0.02952075,0.0510687,16.3486,0,0
3.836825987,0.029751125,0.05068485,16.2633,0,0
3.848795987,0.029977,0.05030955,16.1799,0,0
3.861035987,0.030222375,0.04995315,16.1007,0,0
3.872755987,0.030481,0.04956705,16.0149,0,0
3.884825987,0.03074725,0.0492003,15.9334,0,0
3.896785987,0.0310455,0.048852,15.856,0,0
3.908815987,0.03135125,0.0484758,15.7724,0,0
3.920765987,0.03168975,0.04811805,15.6929,0,0
3.932815987,0.03203125,0.04777875,15.6175,0,0
3.944805987,0.03240475,0.0474966,15.5548,0,0
3.956775987,0.03279825,0.0472284,15.4952,0,0
3.968825987,0.03319625,0.04702725,15.4505,0,0
3.980725987,0.03363275,0.046836,15.408,0,0
3.991855987,0.034074,0.04665465,15.3677,0,0
4.003725987,0.03452175,0.046701,15.378,0,0
4.014765987,0.03501225,0.04674555,15.3879,0,0
4.026935987,0.035500875,0.04678785,15.3973,0,0
4.039045987,0.036049,0.047016,15.448,0,0
4.050835987,0.036613,0.04723245,15.4961,0,0
4.062825987,0.03716625,0.04779585,15.6213,0,0
4.074815987,0.03772925,0.0483309,15.7402,0,0
4.086795987,0.038327375,0.0488394,15.8532,0,0
4.098815987,0.038914375,0.0494721,15.9938,0,0
4.110865987,0.039541875,0.0500733,16.1274,0,0
4.122825987,0.040188,0.0507285,16.273,0,0
4.134775987,0.040822875,0.0513504,16.4112,0,0
4.146865987,0.041494125,0.0519417,16.5426,0,0
4.158845987,0.04214175,0.05260365,16.6897,0,0
4.170825987,0.042815375,0.05323275,16.8295,0,0
4.182775987,0.04345875,0.05383845,16.9641,0,0
4.194795987,0.044123875,0.054414,17.092,0,0
4.206905987,0.044782125,0.05496075,17.2135,0,0
4.218765987,0.04540775,0.0554409,17.3202,0,0
4.230945987,0.046055,0.05589675,17.4215,0,0
4.242765987,0.04669725,0.05633415,17.5187,0,0
4.254965987,0.047309,0.0567495,17.611,0,0
4.266875987,0.04794375,0.05714415,17.6987,0,0
4.279035987,0.048548625,0.0576144,17.8032,0,0
4.290775987,0.04917425,0.05806125,17.9025,0,0
4.302805987,0.049771,0.0585648,18.0144,0,0
4.314765987,0.050387875,0.0590436,18.1208,0,0
4.326925987,0.050974625,0.05949855,18.2219,0,0
4.338935987,0.051579,0.05993505,18.3189,0,0
4.350815987,0.05217775,0.0603495,18.411,0,0
4.362785987,0.052746375,0.06074325,18.4985,0,0
4.374745987,0.05332975,0.0611118,18.5804,0,0
4.386765987,0.05388125,0.0614619,18.6582,0,0
4.398795987,0.054447375,0.06181515,18.7367,0,0
4.410945987,0.054985,0.0621504,18.8112,0,0
4.422785987,0.055539375,0.062469,18.882,0,0
4.434795987,0.05609025,0.0627597,18.9466,0,0
4.446775987,0.05661825,0.063036,19.008,0,0
4.458795987,0.05716925,0.06325965,19.0577,0,0
4.470775987,0.057698,0.06347205,19.1049,0,0
4.482755987,0.05824525,0.06367365,19.1497,0,0
4.494935987,0.05876525,0.06369615,19.1547,0,0
4.506745987,0.05929825,0.0637173,19.1594,0,0
4.518855987,0.0598005,0.06368535,19.1523,0,0
4.530735987,0.060315,0.0636552,19.1456,0,0
4.542855987,0.06082375,0.0636264,19.1392,0,0
4.554845987,0.06130875,0.0635346,19.1188,0,0
4.566785987,0.061811,0.06344775,19.0995,0,0
4.578895987,0.0622905,0.06336495,19.0811,0,0
4.590815987,0.062785125,0.0631503,19.0334,0,0
4.602745987,0.063273375,0.062946,18.988,0,0
4.614775987,0.06373525,0.0626886,18.9308,0,0
4.626775987,0.064210125,0.06244425,18.8765,0,0
4.638895987,0.06467925,0.06221205,18.8249,0,0
4.650865987,0.06512525,0.0619371,18.7638,0,0
4.662725987,0.06558975,0.0616761,18.7058,0,0
4.674785987,0.06603825,0.06142815,18.6507,0,0
4.686705987,0.066506625,0.06105555,18.5679,0,0
4.697755987,0.066956125,0.06070185,18.4893,0,0
4.709775987,0.06738575,0.06026625,18.3925,0,0
4.721925987,0.067830625,0.05985225,18.3005,0,0
4.733775987,0.06829025,0.0594594,18.2132,0,0
4.745775987,0.068730375,0.0589932,18.1096,0,0
4.757775987,0.06918975,0.0585504,18.0112,0,0
4.769795987,0.06965,0.05800365,17.8897,0,0
4.781875987,0.070091,0.05748435,17.7743,0,0
4.793905987,0.07054975,0.05699115,17.6647,0,0
4.805935987,0.07100625,0.0563985,17.533,0,0
4.817775987,0.071442,0.05583555,17.4079,0,0
4.829785987,0.07187275,0.05519925,17.2665,0,0
4.841745987,0.072313875,0.05459445,17.1321,0,0
4.853945987,0.07274725,0.0540198,17.0044,0,0
4.865745987,0.07317625,0.0533268,16.8504,0,0
4.878005987,0.073587125,0.05266845,16.7041,0,0
4.889965987,0.074017125,0.0520425,16.565,0,0
4.901775987,0.074434,0.05136615,16.4147,0,0
4.913725987,0.07487125,0.0507231,16.2718,0,0
4.925775987,0.075293,0.05002335,16.1163,0,0
4.937905987,0.07572925,0.04935825,15.9685,0,0
4.949725987,0.0761605,0.04872645,15.8281,0,0
4.962045987,0.07656875,0.0481167,15.6926,0,0
4.973745987,0.076989875,0.04753755,15.5639,0,0
4.985745987,0.077390125,0.04700295,15.4451,0,0
4.997745987,0.07780575,0.0464949,15.3322,0,0
5.009785987,0.078203375,0.0460125,15.225,0,0
5.022205987,0.07861675,0.04554585,15.1213,0,0
5.033795987,0.07902875,0.04510305,15.0229,0,0
5.045695987,0.07942375,0.04462155,14.9159,0,0
5.056755987,0.079816125,0.04416435,14.8143,0,0
5.068765987,0.080189875,0.0437301,14.7178,0,0
5.080785987,0.080593375,0.0432594,14.6132,0,0
5.092835987,0.08097825,0.0428121,14.5138,0,0
5.104985987,0.081374875,0.0423873,14.4194,0,0
5.116845987,0.08177375,0.04184325,14.2985,0,0
5.128735987,0.082153875,0.0413262,14.1836,0,0
5.140775987,0.082533375,0.040815,14.07,0,0
5.152725987,0.082927875,0.04032945,13.9621,0,0
5.164725987,0.083322625,0.0398682,13.8596,0,0
5.176725987,0.08370275,0.03938445,13.7521,0,0
5.188945987,0.08410425,0.03892545,13.6501,0,0
5.200735987,0.084512125,0.0384516,13.5448,0,0
5.212765987,0.08491175,0.0380016,13.4448,0,0
5.224765987,0.085318375,0.03757365,13.3497,0,0
5.236675987,0.085750125,0.03713805,13.2529,0,0
5.248705987,0.08617025,0.0367236,13.1608,0,0
5.260885987,0.086615,0.0363303,13.0734,0,0
5.272835987,0.08706625,0.03591585,12.9813,0,0
5.284685987,0.08752825,0.03552165,12.8937,0,0
5.296755987,0.08798375,0.0351378,12.8084,0,0
5.308735987,0.088472625,0.03477285,12.7273,0,0
5.320765987,0.08895775,0.03442635,12.6503,0,0
5.332805987,0.089482375,0.03410685,12.5793,0,0
5.344735987,0.09000625,0.03380355,12.5119,0,0
5.356835987,0.09057575,0.03345615,12.4347,0,0
5.368735987,0.091171125,0.0331263,12.3614,0,0
5.380765987,0.09176725,0.0328131,12.2918,0,0
5.392735987,0.09241375,0.03250035,12.2223,0,0
5.404915987,0.093058375,0.0322029,12.1562,0,0
5.416725987,0.093752625,0.03191715,12.0927,0,0
5.428755987,0.09443675,0.0316458,12.0324,0,0
5.440735987,0.0951655,0.0313884,11.9752,0,0
5.452765987,0.095877375,0.0311391,11.9198,0,0
5.464715987,0.09662875,0.03090285,11.8673,0,0
5.476735987,0.0973575,0.03067785,11.8173,0,0
5.488895987,0.0981245,0.030465,11.77,0,0
5.500745987,0.098899625,0.0302625,11.725,0,0
5.512745987,0.09965,0.03007125,11.6825,0,0
5.524695987,0.100438,0.02988945,11.6421,0,0
5.536735987,0.1012,0.02971665,11.6037,0,0
5.548675987,0.102,0.0295533,11.5674,0,0
5.560875987,0.102772,0.0293985,11.533,0,0
5.572825987,0.103578,0.0292545,11.501,0,0
5.584175987,0.104384,0.0291177,11.4706,0,0
5.595475987,0.105122,0.02898765,11.4417,0,0
5.606155987,0.105858,0.02884635,11.4103,0,0
5.616775987,0.106559,0.02871225,11.3805,0,0
5.626805987,0.107257,0.0285849,11.3522,0,0
5.637555987,0.10789,0.02849085,11.3313,0,0
5.647695987,0.108585,0.02840175,11.3115,0,0
5.657545987,0.109246,0.02829915,11.2887,0,0
5.667485987,0.109877,0.02820195,11.2671,0,0
